@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,pH,pH,61,,7.59,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,51.1,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,31.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Orthophospht,"Orthophosphate, reactive as P",180,<,0.01,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,210.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,<,0.2,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Chloride Ion,Chloride,172,,280.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,5.1,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,4.73,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0182,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,SiO2 Rv,"Silica, reactive as SiO2",182,,0.37,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,BOD ATU,BOD : 5 Day ATU,85,<,1.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Temp Water,Temperature of Water,76,,18.9,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Nitrite-N,Nitrite as N,118,<,0.004,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,2.1,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Cond @ 25C,Conductivity at 25 C,77,,1621.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,NH3 un-ion,Ammonia un-ionised as N,119,<,0.00042,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940649-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-08T09:50:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942960-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M13,AN-52M13,COUNTERDRAIN A142 RD.BR.MEPAL,2019-08-28T16:05:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.016,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),543640,281360
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Nitrate-N,Nitrate as N,117,,30.7,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,11.5,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0182,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,SiO2 Rv,"Silica, reactive as SiO2",182,,15.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,BOD ATU,BOD : 5 Day ATU,85,,1.98,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Temp Water,Temperature of Water,76,,7.6,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Nitrite-N,Nitrite as N,118,,0.0505,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,2.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Cond @ 25C,Conductivity at 25 C,77,,1093.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.516,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Chloride Ion,Chloride,172,,89.5,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,30.8,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,96.2,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,21.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.606,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,7.43,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923069-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-01-14T10:42:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.035,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Chloride Ion,Chloride,172,,98.7,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,12.6,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Nitrate-N,Nitrate as N,117,,34.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,15.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0182,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,SiO2 Rv,"Silica, reactive as SiO2",182,,9.99,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,BOD ATU,BOD : 5 Day ATU,85,,1.78,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Temp Water,Temperature of Water,76,,3.1,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Nitrite-N,Nitrite as N,118,,0.03,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,2.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Cond @ 25C,Conductivity at 25 C,77,,1174.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.035,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,114.2,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.299,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,23.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,34.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1924371-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-02-01T07:31:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.231,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0172,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Chloride Ion,Chloride,172,,93.7,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,11.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Nitrate-N,Nitrate as N,117,,19.7,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0182,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,SiO2 Rv,"Silica, reactive as SiO2",182,,9.31,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,BOD ATU,BOD : 5 Day ATU,85,,1.99,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,96.5,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Temp Water,Temperature of Water,76,,7.3,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Nitrite-N,Nitrite as N,118,,0.129,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0092,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,COD as O2,Chemical Oxygen Demand :- {COD},92,,25.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Cond @ 25C,Conductivity at 25 C,77,,788.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Phosphorus-P,"Phosphorus, Total as P",348,,0.358,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.032,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,11.6,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.28300000000000003,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
http://environment.data.gov.uk/water-quality/data/measurement/AN-1926995-7887,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-52M14,AN-52M14,CRANBROOK DRN. COLNEFIELDS FARM B1050,2019-03-08T11:44:00,CHLOROPHYLL,Chlorophyll : Acetone Extract,7887,,6.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),537159,278102
