@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942833-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-08-27T14:20:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942833-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-08-27T14:20:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,1.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1942833-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-08-27T14:20:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,1.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,,140.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,45.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,,140.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,Beach Users,Number of beach users,9161,,4.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943390-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-03T10:10:00,SALinsitu,Salinity : In Situ,7608,,30.75,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,<,10.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,1.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,SALinsitu,Salinity : In Situ,7608,,30.08,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,Beach Users,Number of beach users,9161,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943647-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMBN003,AN-HUMBN003,NEW HUMBERSTON FITTIES BEACH TRANSECT,2019-09-06T10:45:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),533204,406158
http://environment.data.gov.uk/water-quality/data/measurement/AN-1923588-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMLPG1,AN-HUMLPG1,HUMBER LPG TERMINALS KILLINGHOLME,2019-01-18T09:14:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,181.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),518166,417860
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927423-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMLPG1,AN-HUMLPG1,HUMBER LPG TERMINALS KILLINGHOLME,2019-03-19T09:59:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,205.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),518166,417860
http://environment.data.gov.uk/water-quality/data/measurement/AN-1933524-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMLPG1,AN-HUMLPG1,HUMBER LPG TERMINALS KILLINGHOLME,2019-05-22T12:12:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,135.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),518166,417860
http://environment.data.gov.uk/water-quality/data/measurement/AN-1938568-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUMLPG1,AN-HUMLPG1,HUMBER LPG TERMINALS KILLINGHOLME,2019-07-16T11:01:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,110.0,,mg/l,ANY TRADE EFFLUENT,True,COMPLIANCE AUDIT (PERMIT),518166,417860
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925564-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-18T11:11:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.439,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925564-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-18T11:11:00,Temp Water,Temperature of Water,76,,8.4,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925564-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-18T11:11:00,BOD ATU,BOD : 5 Day ATU,85,,3.87,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925564-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-18T11:11:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,7.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925849-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-23T11:44:00,BOD ATU,BOD : 5 Day ATU,85,,2.77,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925849-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-23T11:44:00,Temp Water,Temperature of Water,76,,8.2,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925849-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-23T11:44:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.606,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925849-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-23T11:44:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,12.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925798-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-31T10:12:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925798-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-31T10:12:00,BOD ATU,BOD : 5 Day ATU,85,<,0.98,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925798-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-31T10:12:00,Temp Water,Temperature of Water,76,,6.7,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1925798-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-01-31T10:12:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.787,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927952-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-02-19T09:01:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,3.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927952-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-02-19T09:01:00,BOD ATU,BOD : 5 Day ATU,85,,2.01,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927952-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-02-19T09:01:00,Temp Water,Temperature of Water,76,,9.0,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1927952-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-02-19T09:01:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.258,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930474-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-06T08:39:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930474-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-06T08:39:00,BOD ATU,BOD : 5 Day ATU,85,,2.77,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930474-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-06T08:39:00,Temp Water,Temperature of Water,76,,10.5,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1930474-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-06T08:39:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.231,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929789-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-22T08:19:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,6.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929789-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-22T08:19:00,BOD ATU,BOD : 5 Day ATU,85,,1.57,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929789-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-22T08:19:00,Temp Water,Temperature of Water,76,,11.1,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1929789-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-03-22T08:19:00,Ammonia(N),Ammoniacal Nitrogen as N,111,<,0.231,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932707-0135,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-04-02T10:28:00,Sld Sus@105C,"Solids, Suspended at 105 C",135,,8.0,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932707-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-04-02T10:28:00,BOD ATU,BOD : 5 Day ATU,85,,3.15,,mg/l,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
http://environment.data.gov.uk/water-quality/data/measurement/AN-1932707-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-HUNDON,AN-HUNDON,HUNDON STW F/E,2019-04-02T10:28:00,Temp Water,Temperature of Water,76,,11.0,,cel,FINAL SEWAGE EFFLUENT,True,WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA,574376,248055
