@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931764-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-05-07T10:29:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,112.1,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931764-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-05-07T10:29:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,11.4,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931764-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-05-07T10:29:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,118.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931764-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-05-07T10:29:00,Mg Filtered,"Magnesium, Dissolved",235,,19.1,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931764-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-05-07T10:29:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.04,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1931764-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-05-07T10:29:00,Cond @ 25C,Conductivity at 25 C,77,,3011.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Temp Water,Temperature of Water,76,,13.5,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Cond @ 25C,Conductivity at 25 C,77,,1661.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,4.99,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Mg Filtered,"Magnesium, Dissolved",235,,9.87,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Fe- Filt,"Iron, Dissolved",6460,,83.7,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.215,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,pH,pH,61,,7.5,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Ca Filtered,"Calcium, Dissolved",239,,63.5,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,15.8,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,7.99,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.124,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,48.0,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,BOD ATU,BOD : 5 Day ATU,85,,2.65,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Nitrite-N,Nitrite as N,118,,0.154,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,94.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.0016300000000000002,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1934668-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-06-11T11:51:00,Nitrate-N,Nitrate as N,117,,15.6,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,29.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Nitrate-N,Nitrate as N,117,,28.8,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,BOD ATU,BOD : 5 Day ATU,85,<,2.8,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Nitrite-N,Nitrite as N,118,,0.18,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.12,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,130.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.28,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Temp Water,Temperature of Water,76,,18.9,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,4.27,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,46.1,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,8.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Ca Filtered,"Calcium, Dissolved",239,,110.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Cond @ 25C,Conductivity at 25 C,77,,2636.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Fe- Filt,"Iron, Dissolved",6460,,180.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.00244,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,Mg Filtered,"Magnesium, Dissolved",235,,18.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937757-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-07-10T09:29:00,pH,pH,61,,7.76,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0239,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Ca Filtered,"Calcium, Dissolved",239,,110.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0180,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Orthophospht,"Orthophosphate, reactive as P",180,,0.078,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0162,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Alky pH 4.5,Alkalinity to pH 4.5 as CaCO3,162,,150.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0301,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,C - Org Filt,"Carbon, Organic, Dissolved as C :- {DOC}",301,,7.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0116,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,N Oxidised,"Nitrogen, Total Oxidised as N",116,,25.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Nitrate-N,Nitrate as N,117,,24.9,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-9924,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Oxygen Diss,"Oxygen, Dissolved as O2",9924,,6.83,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0085,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,BOD ATU,BOD : 5 Day ATU,85,,1.3,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0076,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Temp Water,Temperature of Water,76,,18.4,,cel,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0118,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Nitrite-N,Nitrite as N,118,,0.055999999999999994,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0077,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Cond @ 25C,Conductivity at 25 C,77,,2487.0,,us/cm,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0119,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,NH3 un-ion,Ammonia un-ionised as N,119,,0.0005099999999999999,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0235,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Mg Filtered,"Magnesium, Dissolved",235,,18.0,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0111,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Ammonia(N),Ammoniacal Nitrogen as N,111,,0.031,,mg/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-0061,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,pH,pH,61,,7.68,,phunits,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,72.9,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940594-6460,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-08-08T10:12:00,Fe- Filt,"Iron, Dissolved",6460,,79.0,,ug/l,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
http://environment.data.gov.uk/water-quality/data/measurement/AN-1943450-9901,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-ANWK3,AN-ANWK3,ANWICK CATCHWATER ANWICK KYME RD.BR.,2019-09-04T11:40:00,O Diss %sat,"Oxygen, Dissolved, % Saturation",9901,,94.4,,%,RIVER / RUNNING SURFACE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),512658,350748
