@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936912-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-06-27T10:01:00,Beach Users,Number of beach users,9161,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936912-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-06-27T10:01:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936912-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-06-27T10:01:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1936912-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-06-27T10:01:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,<,10.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,2.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,SALinsitu,Salinity : In Situ,7608,,35.0,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,Beach Users,Number of beach users,9161,,3.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,73.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,,170.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937210-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-03T14:30:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,,170.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,2.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,Beach Users,Number of beach users,9161,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,SALinsitu,Salinity : In Situ,7608,,34.99,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,<,10.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1937736-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-10T10:00:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,Beach Users,Number of beach users,9161,,3.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,,45.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,,45.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,,18.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,2.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,SALinsitu,Salinity : In Situ,7608,,35.06,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,Bathers 100m,Bathers per 100 m,8046,,0.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939526-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-18T14:23:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,SALinsitu,Salinity : In Situ,7608,,35.05,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-4826,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,BWP - O.L.,Bathing Water Profile : Other Litter (incl. plastics),4826,,1.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-4827,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,BWP - A.F.,Bathing Water Profile : Animal Faeces,4827,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,Beach Users,Number of beach users,9161,,14.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-3722,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,IE Pres,Enterococci: Intestinal: Presumptive: MF,3722,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-9156,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,SewageDebris,Sewage debris,9156,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,Bathers 100m,Bathers per 100 m,8046,,2.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-4824,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,BWP - A.B.,Bathing Water Profile : Algal Bloom,4824,,0.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,<,10.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-3723,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,IE Conf,Enterococci: Intestinal: Confirmed: MF,3723,<,10.0,,cfu/0.1l,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,2.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1939990-9691,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-07-27T14:40:00,TarryResidus,Tarry residues,9691,,0.0,,pres/nf,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940267-9161,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-08-02T12:50:00,Beach Users,Number of beach users,9161,,36.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940267-7608,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-08-02T12:50:00,SALinsitu,Salinity : In Situ,7608,,35.43,,ppt,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940267-8046,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-08-02T12:50:00,Bathers 100m,Bathers per 100 m,8046,,1.0,,no.,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940267-2348,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-08-02T12:50:00,E.coli C-MF,Escherichia coli : Confirmed : MF,2348,<,10.0,,no/100ml,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
http://environment.data.gov.uk/water-quality/data/measurement/AN-1940267-4823,http://environment.data.gov.uk/water-quality/id/sampling-point/AN-BE0235,AN-BE0235,WEST MERSEA BEACH OPPOSITE FAIRHAVEN AVE,2019-08-02T12:50:00,BWP - Ma,Bathing Water Profile : Macroalgae,4823,,2.0,,garber c,ESTUARINE WATER,False,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),602270,212030
